,Latitude,Longitude,Problem
18180,-6.834811,53.415451,Public low
18181,-6.683919,53.654434,Public low
18182,-6.47119,53.43385,Private fast
18183,-6.734236,54.118976,Public low
18184,-7.232457,54.180374,Public low
18185,-8.30158,53.971854,Private low
18186,-8.528397,54.389519,Private low
18187,-8.465001,54.271302,Public low
18188,-7.409999,52.348698,Private low
18189,-8.212924,52.861526,Private low
18190,-7.801199,52.956953,Private fast
18191,-7.821686,52.675998,Public low
18192,-7.147005,52.164062,Private fast
18193,-6.227539,52.644754,Private fast
18194,-6.57359,52.50341,Public fast
18195,-6.295529,52.673257,Private fast
18196,-6.460155,52.337957,Public fast
18197,-6.463952,52.340105,Public fast
18198,-6.159181,52.794954,Public low
18199,-6.154016,52.796732,Public low
18200,-6.153186,52.79884,Public fast
18201,-6.108066,53.011805,Private low
18202,-6.103734,53.204956,Private low
18203,-6.0982,53.203109,Public fast
18204,-6.5013,55.0709,Public low
18205,-5.928256,54.594342,Private low
18206,-5.924292,54.594109,Private low
18207,-5.935574,54.593365,Public fast
18208,-5.905207,54.546408,Private fast
18209,-5.839133,54.59371,Public fast
18210,-5.815372,54.852279,Public fast
18211,-5.818398,54.850413,Private low
18212,-5.824385,54.85092,Public fast
18213,-6.651237,55.202916,Public fast
18214,-6.089323,54.705215,Private low
18215,-6.660039,54.350942,Public fast
18216,-6.393503,54.451549,Private fast
18217,-6.44002,54.422202,Private low
18218,-7.32095,54.9989,Public low
18219,-7.322001,55.01272,Public low
18220,-7.32185,54.99548,Public low
18221,-6.61157,54.75236,Private low
18222,-7.464149,54.829324,Private low
18223,-6.2711,54.349378,Private fast
18224,-5.658459,54.647352,Public fast
18225,-5.758739,54.396759,Public fast
18226,-5.821811,54.5895,Public low
18227,-5.800031,54.652793,Private low
18228,-6.0077,54.0607,Public low
18229,-5.890661,54.214826,Private fast
18230,-6.361695,54.189322,Public fast
18231,-6.338146,54.175246,Public fast
18232,-8.091973,54.480109,Private low
18233,-7.639049,54.385592,Public fast
18234,-7.57355,54.19802,Private low
18235,-7.640307,54.34741,Private fast
18236,-7.637848,54.343512,Private fast
18237,-6.73992,54.64163,Public low
18238,-6.747952,54.647349,Public low
18239,-7.31583,54.37878,Private fast
18240,-7.352932,54.676914,Private fast
18241,-7.307725,54.601591,Private low
18242,-7.334948,54.659146,Private fast
18243,-6.197212,53.492693,Public fast
18244,-6.28074,53.3708,Private low
18245,-6.213815,53.280332,Public fast
18246,-6.234603,53.428658,Public fast
18247,-6.395969,53.495491,Public fast
18248,-6.456163,52.25783,Private fast
18249,-6.018397,54.69481,Private low
18250,-8.3954,51.877,Private fast
18251,-6.197212,53.492693,Private low
18252,-6.213815,53.280332,Public low
18253,-6.234603,53.428658,Private fast
18254,-9.305581,53.854221,Public low
18255,-6.395969,53.495491,Private fast
18256,-8.528397,54.389519,Private low
18257,-7.496517,53.362824,Private fast
18258,-6.456163,52.25783,Public fast
18259,-6.018397,54.69481,Private low
18260,-8.482733,51.919755,Private fast
18261,-8.3954,51.877,Private low
18262,-6.197212,53.492693,Private fast
18263,-6.213815,53.280332,Private fast
18264,-6.234603,53.428658,Private fast
18265,-9.305581,53.854221,Private fast
18266,-6.395969,53.495491,Private low
18267,-8.528397,54.389519,Private fast
18268,-7.496517,53.362824,Public low
18269,-6.456163,52.25783,Public low
18270,-6.018397,54.69481,Private low
18271,-7.352932,54.676914,Public low
18272,-6.927016,52.833492,Public low
18273,-6.736986,52.801581,Public fast
18274,-7.204457,53.86385,Private fast
18275,-9.290289,53.027069,Public fast
18276,-8.897258,52.761544,Private fast
18277,-8.877285,52.708176,Public low
18278,-8.534676,51.886038,Public low
18279,-8.389447,51.814197,Private low
18280,-8.88957,51.620831,Private low
18281,-8.295589,51.852858,Public low
18282,-8.30804,51.803537,Public low
18283,-9.111555,51.721685,Private low
18284,-9.553212,51.750022,Private low
18285,-8.331938,51.849032,Private fast
18286,-7.850032,51.956697,Public fast
18287,-7.783045,54.797965,Public low
18288,-8.188621,54.501145,Private low
18289,-7.262612,55.251378,Private low
18290,-8.284545,54.798248,Private fast
18291,-8.443325,54.636031,Public fast
18292,-7.768815,54.804946,Public fast
18293,-6.185082,53.251009,Public fast
18294,-6.242058,53.41601,Private low
18295,-6.315448,53.31948,Public fast
18296,-6.116236,53.391623,Private low
18297,-6.364012,53.375177,Public low
18298,-6.149376,53.260088,Private fast
18299,-6.169813,53.252775,Public low
18300,-6.203613,53.277164,Private fast
18301,-6.248054,53.338006,Private low
18302,-6.255804,53.332326,Private low
18303,-6.257851,53.335409,Private low
18304,-6.242715,53.336496,Private low
18305,-6.24871,53.3344,Public low
18306,-6.183082,53.360832,Private fast
18307,-6.228056,53.342945,Public fast
18308,-6.232894,53.338798,Public low
18309,-6.15157,53.451232,Public fast
18310,-6.421705,53.283222,Private fast
18311,-6.199702,53.290457,Public low
18312,-6.223713,53.45423,Public fast
18313,-10.019564,53.488862,Public fast
18314,-9.050699,53.278213,Private low
18315,-9.052773,53.276523,Public low
18316,-10.227204,51.946705,Private low
18317,-9.589492,51.884003,Public fast
18318,-9.786073,52.107344,Public fast
18319,-9.714192,52.260883,Public low
18320,-9.699875,52.270976,Private low
18321,-9.71,52.271,Private low
18322,-9.70961,52.2666,Public fast
18323,-6.523586,53.323004,Private low
18324,-6.908265,53.162374,Public fast
18325,-7.06519,53.145372,Private fast
18326,-7.244226,52.654109,Private fast
18327,-7.260136,52.655331,Private low
18328,-7.135967,52.526499,Public low
18329,-7.346601,52.91297,Private low
18330,-7.333091,53.118234,Public low
18331,-7.187451,53.160461,Public low
18332,-7.298964,53.032991,Private low
18333,-8.790471,52.565132,Public low
18334,-8.5739,52.675091,Public fast
18335,-9.099685,52.607471,Private fast
18336,-8.632049,52.661893,Private low
18337,-8.623874,52.667322,Public low
18338,-7.800276,53.725111,Private fast
18339,-6.185322,54.040456,Public fast
18340,-6.354049,53.71713,Public fast
18341,-6.402563,54.010244,Public low
18342,-6.387454,54.003855,Public low
18343,-8.765583,53.762046,Private low
18344,-9.989089,54.222996,Private low
18345,-9.3007,53.8569,Public fast
18346,-8.9525,53.9386,Public fast
18347,-9.5241,53.8005,Public fast
18348,-6.834811,53.415451,Private low
18349,-6.683919,53.654434,Private low
18350,-6.47119,53.43385,Public low
18351,-6.734236,54.118976,Private fast
18352,-7.232457,54.180374,Public fast
18353,-8.30158,53.971854,Public low
18354,-8.528397,54.389519,Public low
18355,-8.465001,54.271302,Private fast
18356,-7.409999,52.348698,Public low
18357,-8.212924,52.861526,Public fast
18358,-7.801199,52.956953,Public fast
18359,-7.821686,52.675998,Private low
18360,-7.147005,52.164062,Public low
18361,-6.227539,52.644754,Public low
18362,-6.57359,52.50341,Private fast
18363,-6.295529,52.673257,Private fast
18364,-6.460155,52.337957,Private low
18365,-6.463952,52.340105,Public low
18366,-6.159181,52.794954,Private low
18367,-6.154016,52.796732,Public fast
18368,-6.153186,52.79884,Public fast
18369,-6.108066,53.011805,Private low
18370,-6.103734,53.204956,Private low
18371,-6.0982,53.203109,Private fast
18372,-6.5013,55.0709,Private low
18373,-5.928256,54.594342,Private low
18374,-5.924292,54.594109,Public fast
18375,-5.935574,54.593365,Public low
18376,-5.905207,54.546408,Private fast
18377,-5.839133,54.59371,Public fast
18378,-5.815372,54.852279,Private low
18379,-5.818398,54.850413,Public fast
18380,-5.824385,54.85092,Private low
18381,-6.651237,55.202916,Public low
18382,-6.089323,54.705215,Private fast
18383,-6.660039,54.350942,Private fast
18384,-6.393503,54.451549,Private fast
18385,-6.44002,54.422202,Private fast
18386,-7.32095,54.9989,Private fast
18387,-7.322001,55.01272,Private fast
18388,-7.32185,54.99548,Public low
18389,-6.61157,54.75236,Public low
18390,-7.464149,54.829324,Private low
18391,-6.2711,54.349378,Private fast
18392,-5.658459,54.647352,Public low
18393,-5.758739,54.396759,Public fast
18394,-5.821811,54.5895,Private fast
18395,-5.800031,54.652793,Public fast
18396,-6.0077,54.0607,Public low
18397,-5.890661,54.214826,Public fast
18398,-6.361695,54.189322,Private low
18399,-6.338146,54.175246,Public low
18400,-8.091973,54.480109,Public fast
18401,-7.639049,54.385592,Public low
18402,-7.57355,54.19802,Private fast
18403,-7.640307,54.34741,Private low
18404,-7.637848,54.343512,Public low
18405,-6.73992,54.64163,Private low
18406,-6.747952,54.647349,Public low
18407,-7.31583,54.37878,Private fast
18408,-7.352932,54.676914,Private low
18409,-7.307725,54.601591,Private fast
18410,-7.334948,54.659146,Public fast
18411,-6.197212,53.492693,Public low
18412,-6.28074,53.3708,Private low
18413,-6.213815,53.280332,Public fast
18414,-6.234603,53.428658,Public low
18415,-6.395969,53.495491,Private low
18416,-6.456163,52.25783,Public fast
18417,-6.018397,54.69481,Public low
18418,-8.3954,51.877,Public low
18419,-6.197212,53.492693,Private fast
18420,-6.213815,53.280332,Public fast
18421,-6.234603,53.428658,Private fast
18422,-9.305581,53.854221,Public fast
18423,-6.395969,53.495491,Private low
18424,-8.528397,54.389519,Public low
18425,-6.456163,52.25783,Public low
18426,-6.018397,54.69481,Public fast
18427,-8.482733,51.919755,Private fast
18428,-8.3954,51.877,Public fast
18429,-6.197212,53.492693,Public low
18430,-6.213815,53.280332,Private low
18431,-6.234603,53.428658,Private low
18432,-9.305581,53.854221,Public low
18433,-6.395969,53.495491,Private fast
18434,-8.528397,54.389519,Public fast
18435,-6.456163,52.25783,Private low
18436,-6.018397,54.69481,Private low
18437,-7.352932,54.676914,Public low
18438,-6.927016,52.833492,Private low
18439,-6.736986,52.801581,Private low
18440,-7.204457,53.86385,Public low
18441,-9.290289,53.027069,Private fast
18442,-8.897258,52.761544,Public fast
18443,-8.877285,52.708176,Private fast
18444,-8.534676,51.886038,Private fast
18445,-8.389447,51.814197,Private low
18446,-8.88957,51.620831,Private low
18447,-8.295589,51.852858,Private fast
18448,-8.30804,51.803537,Private fast
18449,-9.111555,51.721685,Private fast
18450,-9.553212,51.750022,Public fast
18451,-8.331938,51.849032,Public low
18452,-7.850032,51.956697,Public fast
18453,-7.783045,54.797965,Private fast
18454,-8.188621,54.501145,Private fast
18455,-7.262612,55.251378,Public low
18456,-8.284545,54.798248,Public low
18457,-8.443325,54.636031,Private low
18458,-7.768815,54.804946,Public fast
18459,-6.185082,53.251009,Public fast
18460,-6.242058,53.41601,Public fast
18461,-6.315448,53.31948,Public low
18462,-6.116236,53.391623,Private low
18463,-6.364012,53.375177,Public fast
18464,-6.149376,53.260088,Private low
18465,-6.169813,53.252775,Public fast
18466,-6.203613,53.277164,Private fast
18467,-6.248054,53.338006,Public fast
18468,-6.255804,53.332326,Private fast
18469,-6.257851,53.335409,Public low
18470,-6.242715,53.336496,Private fast
18471,-6.24871,53.3344,Public low
18472,-6.183082,53.360832,Public low
18473,-6.228056,53.342945,Public low
18474,-6.232894,53.338798,Public low
18475,-6.15157,53.451232,Private low
18476,-6.421705,53.283222,Private low
18477,-6.199702,53.290457,Private fast
18478,-6.223713,53.45423,Private low
18479,-10.019564,53.488862,Public fast
18480,-9.050699,53.278213,Private fast
18481,-9.052773,53.276523,Public low
18482,-10.227204,51.946705,Public fast
18483,-9.589492,51.884003,Public fast
18484,-9.786073,52.107344,Public fast
18485,-9.714192,52.260883,Private low
18486,-9.699875,52.270976,Private fast
18487,-9.71,52.271,Private fast
18488,-9.70961,52.2666,Public low
18489,-6.523586,53.323004,Public low
18490,-6.908265,53.162374,Public low
18491,-7.06519,53.145372,Private low
18492,-7.244226,52.654109,Private fast
18493,-7.260136,52.655331,Private fast
18494,-7.135967,52.526499,Private fast
18495,-7.346601,52.91297,Private low
18496,-7.333091,53.118234,Private fast
18497,-7.187451,53.160461,Private fast
18498,-7.298964,53.032991,Public low
18499,-8.790471,52.565132,Private low
18500,-8.5739,52.675091,Public low
18501,-9.099685,52.607471,Public fast
18502,-8.632049,52.661893,Public fast
18503,-8.623874,52.667322,Public low
18504,-7.800276,53.725111,Public low
18505,-6.185322,54.040456,Private fast
18506,-6.354049,53.71713,Private low
18507,-6.402563,54.010244,Private fast
18508,-6.387454,54.003855,Public low
18509,-8.765583,53.762046,Private fast
18510,-9.989089,54.222996,Public low
18511,-9.3007,53.8569,Private low
18512,-8.9525,53.9386,Public fast
18513,-9.5241,53.8005,Public low
18514,-6.834811,53.415451,Private fast
18515,-6.683919,53.654434,Public low
18516,-6.47119,53.43385,Public low
18517,-6.734236,54.118976,Public fast
18518,-7.232457,54.180374,Public fast
18519,-8.30158,53.971854,Public fast
18520,-8.528397,54.389519,Private low
18521,-8.465001,54.271302,Public fast
18522,-7.409999,52.348698,Public low
18523,-8.212924,52.861526,Private fast
18524,-7.801199,52.956953,Public fast
18525,-7.821686,52.675998,Public low
18526,-7.147005,52.164062,Public fast
18527,-6.227539,52.644754,Public low
18528,-6.57359,52.50341,Public fast
18529,-6.295529,52.673257,Private fast
18530,-6.460155,52.337957,Public low
18531,-6.463952,52.340105,Public low
18532,-6.159181,52.794954,Public low
18533,-6.154016,52.796732,Public low
18534,-6.153186,52.79884,Public fast
18535,-6.108066,53.011805,Private fast
18536,-6.103734,53.204956,Public low
18537,-6.0982,53.203109,Private fast
18538,-6.5013,55.0709,Public low
18539,-5.928256,54.594342,Public fast
18540,-5.924292,54.594109,Private low
18541,-5.935574,54.593365,Private low
18542,-5.905207,54.546408,Public low
18543,-5.839133,54.59371,Private low
18544,-5.815372,54.852279,Public low
18545,-5.818398,54.850413,Private fast
18546,-5.824385,54.85092,Public low
18547,-6.651237,55.202916,Private low
18548,-6.089323,54.705215,Private fast
18549,-6.660039,54.350942,Public low
18550,-6.393503,54.451549,Private low
18551,-6.44002,54.422202,Public fast
18552,-7.32095,54.9989,Private fast
18553,-7.322001,55.01272,Private low
18554,-7.32185,54.99548,Public low
18555,-6.61157,54.75236,Public low
18556,-7.464149,54.829324,Public low
18557,-6.2711,54.349378,Private low
18558,-5.658459,54.647352,Public low
18559,-5.758739,54.396759,Private fast
18560,-5.821811,54.5895,Private fast
18561,-5.800031,54.652793,Public low
18562,-6.0077,54.0607,Public fast
18563,-5.890661,54.214826,Public low
18564,-6.361695,54.189322,Public low
18565,-6.338146,54.175246,Public low
18566,-8.091973,54.480109,Public fast
18567,-7.639049,54.385592,Private low
18568,-7.57355,54.19802,Public low
18569,-7.640307,54.34741,Public fast
18570,-7.637848,54.343512,Private low
18571,-6.73992,54.64163,Public fast
18572,-6.747952,54.647349,Private fast
18573,-7.31583,54.37878,Public low
18574,-7.352932,54.676914,Private fast
18575,-7.307725,54.601591,Private fast
18576,-7.334948,54.659146,Public low
18577,-6.197212,53.492693,Private fast
18578,-6.28074,53.3708,Private fast
18579,-6.213815,53.280332,Public low
18580,-6.234603,53.428658,Private low
18581,-6.395969,53.495491,Private fast
18582,-6.456163,52.25783,Public low
18583,-6.018397,54.69481,Private low
18584,-8.3954,51.877,Private fast
18585,-6.197212,53.492693,Private low
18586,-6.213815,53.280332,Public low
18587,-6.234603,53.428658,Private low
18588,-9.305581,53.854221,Public fast
18589,-6.395969,53.495491,Public low
18590,-8.528397,54.389519,Public low
18591,-6.456163,52.25783,Public fast
18592,-6.018397,54.69481,Public low
18593,-8.482733,51.919755,Private fast
18594,-8.3954,51.877,Public low
18595,-6.197212,53.492693,Public low
18596,-6.213815,53.280332,Public fast
18597,-6.234603,53.428658,Private fast
18598,-9.305581,53.854221,Public fast
18599,-6.395969,53.495491,Public low
18600,-8.528397,54.389519,Private low
18601,-6.456163,52.25783,Public low
18602,-6.018397,54.69481,Public low
18603,-7.352932,54.676914,Public fast
18604,-6.927016,52.833492,Private fast
18605,-6.736986,52.801581,Public fast
18606,-7.204457,53.86385,Public fast
18607,-9.290289,53.027069,Private low
18608,-8.897258,52.761544,Private low
18609,-8.877285,52.708176,Public low
18610,-8.534676,51.886038,Public fast
18611,-8.389447,51.814197,Private low
18612,-8.88957,51.620831,Public fast
18613,-8.295589,51.852858,Public low
18614,-8.30804,51.803537,Private fast
18615,-9.111555,51.721685,Private fast
18616,-9.553212,51.750022,Public low
18617,-8.331938,51.849032,Private fast
18618,-7.850032,51.956697,Public low
18619,-7.783045,54.797965,Private fast
18620,-8.188621,54.501145,Public low
18621,-7.262612,55.251378,Public fast
18622,-8.284545,54.798248,Private low
18623,-8.443325,54.636031,Private low
18624,-7.768815,54.804946,Public low
18625,-6.185082,53.251009,Private fast
