"","Latitude","Longitude","problem"
"204341",51.4151658,-0.252066052,"Accident"
"204345",51.60119486,-0.173744182,"PotHole"
"204357",51.51392612,-0.075485902,"PotHole"
"204367",51.3124392,0.033877962,"PotHole"
"204376",51.63270318,-0.21698427,"Light"
"204382",51.63241534,0.006977432,"Light"
"204383",51.61331204,0.121687676,"PotHole"
"204389",51.3020006,-0.150067323,"Accident"
"204399",51.5513254,-0.283488709,"Light"
"204406",51.5320843,-0.125039211,"Accident"
"204415",51.5222804,-0.260912174,"Light"
"204429",51.38044747,-0.281985336,"PotHole"
"204431",51.38226738,-0.277318603,"Light"
"204442",51.49761241,-0.089715946,"Accident"
"204444",51.47449785,0.023078348,"Accident"
"204456",51.56804906,-0.228893856,"PotHole"
"204478",51.55676563,-0.055789889,"Light"
"204479",51.54340027,-0.090683272,"Accident"
"204480",51.62053768,-0.106227065,"Accident"
"204494",51.56040417,0.148078973,"PotHole"
"204499",51.47343432,-0.057607084,"PotHole"
"204504",51.48663924,-0.287503304,"Light"
"204509",51.41058861,0.077919918,"PotHole"
"204510",51.43043721,0.084431105,"PotHole"
"204514",51.37844788,-0.061630884,"PotHole"
"204526",51.35959088,-0.097891387,"Light"
"204534",51.46010728,-0.305770557,"Light"
"204562",51.53152844,-0.112806875,"PotHole"
"204563",51.57225019,-0.19770485,"Light"
"204564",51.56388607,-0.106273311,"PotHole"
"204576",51.54846921,-0.098259617,"Light"
"204579",51.50325566,-0.082851822,"Light"
"204582",51.46881281,-0.273773042,"PotHole"
"204588",51.49919065,-0.098294565,"Light"
"204598",51.538976,-0.299959461,"Accident"
"204602",51.56103003,-0.332895965,"Accident"
"204604",51.5195426,-0.145013294,"Light"
"204606",51.52720927,-0.079394962,"PotHole"
"204617",51.5423838,-0.449910169,"Accident"
"204625",51.53353317,-0.120610877,"Light"
"204658",51.56891229,-0.111259145,"Light"
"204660",51.50702707,-0.088025281,"Accident"
"204671",51.50930522,-0.084903617,"PotHole"
"204673",51.41379096,-0.300436908,"Accident"
"204679",51.40806367,0.016549728,"PotHole"
"204684",51.57434531,-0.141772799,"PotHole"
"204692",51.48207334,-0.345281918,"Accident"
"204702",51.57660238,0.062247309,"Light"
"204712",51.51684157,-0.12782722,"Accident"
"204718",51.52247687,-0.160029735,"Accident"
"204721",51.54709501,-0.069182777,"Accident"
"204727",51.65360001,-0.093283944,"Light"
"204778",51.43059545,-0.361527951,"PotHole"
"204780",51.4925064,-0.258472942,"PotHole"
"204783",51.54915304,-0.140924443,"Accident"
"204788",51.52726615,-0.213898095,"Light"
"204796",51.62334391,-0.28900688,"PotHole"
"204813",51.55892987,0.090301507,"PotHole"
"204836",51.52046953,-0.264325228,"PotHole"
"204846",51.50983882,-0.156936223,"PotHole"
"204847",51.5145152,-0.195704116,"Light"
"204868",51.51499724,-0.156728015,"Light"
"204869",51.51576428,-0.12906766,"PotHole"
"204872",51.53656355,0.073659838,"Light"
"204901",51.55194822,0.050746274,"Accident"
"204908",51.49438198,-0.121875866,"Accident"
"204910",51.37988323,-0.24392631,"PotHole"
"204933",51.49496443,-0.148892504,"Accident"
"204957",51.43403296,-0.256956905,"Accident"
"204962",51.57342633,0.022561424,"PotHole"
"204972",51.50452653,-0.22055104,"Light"
"204977",51.49780727,-0.079622712,"PotHole"
"204980",51.55871392,-0.05397561,"Light"
"205006",51.41640472,0.069410691,"Light"
"205007",51.42574738,-0.045245314,"Light"
"205022",51.37274922,0.081809682,"Light"
"205048",51.57467371,-0.220987766,"Light"
"205066",51.58501383,-0.162556612,"Light"
"205073",51.57583269,-0.122229134,"Accident"
"205075",51.53133099,-0.040437331,"Light"
"205088",51.50395618,-0.126194021,"Light"
"205128",51.51809595,-0.139407541,"PotHole"
"205160",51.50141401,-0.075825764,"Light"
"205169",51.45439727,-0.375025848,"PotHole"
"205177",51.41385584,-0.360544627,"PotHole"
"205178",51.55168816,0.067611335,"PotHole"
"205191",51.41151686,0.009223925,"Light"
"205193",51.51186944,0.066528368,"PotHole"
"205203",51.64975844,-0.250862941,"Light"
"205207",51.45141489,-0.216859889,"PotHole"
"205208",51.39184745,-0.262297726,"Light"
"205215",51.52206344,-0.078169986,"Light"
"205221",51.35993344,-0.117426453,"Light"
"205232",51.44835181,0.128423127,"Light"
"205236",51.55230834,-0.05814363,"Accident"
"205251",51.5455024,0.076705602,"PotHole"
"205271",51.42359903,-0.117256526,"PotHole"
"205286",51.50346679,-0.095811099,"Light"
"205291",51.46210052,-0.331896734,"PotHole"
"205312",51.59773027,0.005447848,"PotHole"
"205314",51.61059644,-0.340612862,"Accident"
"205320",51.53989678,-0.141301677,"PotHole"
"205340",51.45741994,-0.197913271,"PotHole"
"205347",51.54387832,-0.487253473,"Light"
"205351",51.51825411,-0.120562472,"PotHole"
"205352",51.51680784,-0.142674169,"PotHole"
"205353",51.51815243,-0.171014175,"PotHole"
"205374",51.51100318,-0.072726798,"PotHole"
"205401",51.42681913,-0.135867612,"Accident"
"205407",51.4913834,0.085855969,"Accident"
"205423",51.57951371,0.184616681,"PotHole"
"205430",51.53089827,-0.121166342,"PotHole"
"205434",51.45521484,0.146591293,"Light"
"205435",51.61402029,-0.05955515,"Light"
"205438",51.39345042,0.029562953,"Light"
"205442",51.5107326,-0.040658441,"PotHole"
"205461",51.51688026,0.016307809,"Accident"
"205462",51.51429809,-0.054427959,"Light"
"205465",51.45884998,-0.117245766,"Light"
"205476",51.59357852,-0.107348596,"PotHole"
"205482",51.65199877,-0.12226333,"PotHole"
"205484",51.55592114,-0.005480072,"PotHole"
"205494",51.46501199,0.051453078,"Accident"
"205495",51.44470613,-0.022849846,"Light"
"205496",51.44737442,-0.130670016,"Light"
"205497",51.48632822,0.014959667,"Light"
"205501",51.43056975,-0.037846402,"Accident"
"205512",51.43846794,0.127963572,"PotHole"
"205519",51.35997525,-0.206049435,"Light"
"205528",51.47054149,-0.293577472,"PotHole"
"205544",51.63297722,-0.3335829,"Light"
"205548",51.59186717,-0.004050211,"Light"
"205552",51.59483585,-0.186993271,"PotHole"
"205562",51.58091587,-0.125194964,"PotHole"
"205590",51.53841468,-0.144246058,"Accident"
"205605",51.49705299,-0.144485814,"Accident"
"205619",51.5364917,-0.136393614,"Accident"
"205628",51.5291484,-0.11578872,"Light"
"205634",51.48931206,-0.191211195,"Light"
"205637",51.40277669,-0.193534752,"Light"
"205657",51.47045628,0.023821072,"PotHole"
"205689",51.48551019,-0.070057029,"PotHole"
"205690",51.4742734,-0.043171531,"Light"
"205692",51.4450721,-0.231497371,"Light"
"205698",51.51225134,-0.116341896,"Light"
"205700",51.62525474,-0.296736513,"PotHole"
"205702",51.58245928,0.020220014,"Light"
"205704",51.46126284,-0.144498224,"PotHole"
"205713",51.39142646,-0.118577557,"Accident"
"205719",51.49527841,-0.145998514,"PotHole"
"205739",51.45328157,0.027897565,"Accident"
"205764",51.46031445,-0.301444366,"PotHole"
"205766",51.42657741,-0.363570402,"Light"
"205771",51.56084288,-0.319774456,"PotHole"
"205772",51.39833897,-0.04641406,"Light"
"205773",51.59479347,-0.184251783,"PotHole"
"205774",51.47166789,0.180914487,"Light"
"205783",51.38228479,-0.109323983,"Light"
"205786",51.52883871,-0.127335104,"PotHole"
"205788",51.41622038,0.114993074,"PotHole"
"205808",51.49780834,-0.118522215,"Light"
"205835",51.48082535,-0.180889711,"Light"
"205854",51.48247205,-0.373783348,"Accident"
"205896",51.5993548,-0.398778232,"PotHole"
"205903",51.4794495,-0.409763608,"Accident"
"205905",51.46444989,-0.187270824,"PotHole"
"205910",51.45645151,0.026598618,"Light"
"205911",51.45981871,0.034679709,"Light"
"205914",51.51116605,-0.099237049,"Light"
"205920",51.41304835,-0.189592321,"PotHole"
"205922",51.66416431,-0.025167345,"Accident"
"205923",51.50878654,0.057742243,"PotHole"
"205925",51.51169061,-0.006259683,"PotHole"
"205934",51.46715634,-0.170462546,"Light"
"205959",51.49933268,0.063511818,"PotHole"
"205965",51.56222219,0.156821523,"PotHole"
"205980",51.43931826,0.070446291,"PotHole"
"205986",51.53581939,-0.286955873,"Light"
"206000",51.31486367,-0.138931151,"PotHole"
"206002",51.5376896,-0.393733508,"PotHole"
"206010",51.62313831,0.02823876,"PotHole"
"206013",51.62374639,0.237756029,"Light"
"206020",51.53724653,-0.044653395,"PotHole"
"206028",51.49225393,-0.201236094,"PotHole"
"206030",51.46806943,-0.21157464,"PotHole"
"206033",51.63806017,-0.311719685,"Accident"
"206034",51.47103964,-0.408285036,"PotHole"
"206042",51.43669923,-0.254841136,"Light"
"206052",51.55799005,0.043602817,"PotHole"
"206061",51.59546379,0.011773072,"Accident"
"206088",51.51520771,-0.2251792,"Light"
"206120",51.52073546,-0.157937767,"PotHole"
"206141",51.51823333,-0.119266099,"Light"
"206157",51.46009655,-0.1164747,"PotHole"
"206161",51.57909701,-0.240010544,"Light"
"206179",51.41423059,-0.249657009,"Light"
"206186",51.51107023,-0.104429149,"Accident"
"206189",51.51005427,-0.086169207,"PotHole"
"206195",51.51440661,0.003227147,"PotHole"
"206246",51.52269474,0.169224564,"Light"
"206249",51.49822879,-0.105538286,"Light"
"206259",51.65725423,-0.15313018,"PotHole"
"206263",51.38608317,-0.298445538,"Light"
"206268",51.38226738,-0.277318603,"Accident"
"206286",51.45658749,-0.202264276,"PotHole"
"206294",51.51570333,-0.163905898,"Light"
"206297",51.60017855,0.019995571,"Accident"
"206307",51.51822835,-0.113356705,"Accident"
"206309",51.50998427,-0.224661656,"PotHole"
"206324",51.64875467,-0.050121873,"PotHole"
"206329",51.55034736,0.046635519,"Light"
"206339",51.44054423,-0.059002869,"Light"
"206351",51.37844788,-0.061630884,"Light"
"206361",51.35740812,-0.220512639,"Accident"
"206366",51.39856734,-0.301101844,"Light"
"206371",51.46010728,-0.305770557,"Light"
"206373",51.41288927,-0.362161009,"PotHole"
"206374",51.47104313,-0.328402952,"Light"
"206375",51.43509229,-0.329715539,"Accident"
"206379",51.50197607,-0.171661902,"Light"
"206381",51.48985369,-0.285942425,"PotHole"
"206393",51.61313576,-0.132533852,"PotHole"
"206426",51.49719688,-0.108462481,"PotHole"
"206440",51.52466683,-0.127938741,"Accident"
"206448",51.46802156,-0.504160544,"Light"
"206450",51.54892167,-0.039970014,"PotHole"
"206471",51.5283363,-0.118417281,"PotHole"
"206482",51.48570524,-0.12082088,"Accident"
"206493",51.43386669,-0.37041696,"Light"
"206522",51.47438474,-0.023006795,"Accident"
"206529",51.48207334,-0.345281918,"PotHole"
"206539",51.57660238,0.062247309,"Light"
"206542",51.458718,-0.000651737,"PotHole"
"206545",51.4974323,-0.111910438,"Accident"
"206568",51.53746087,0.022264294,"Accident"
"206577",51.44978699,-0.112869236,"PotHole"
"206588",51.38348958,-0.105968939,"Light"
"206604",51.40782688,-0.218556021,"PotHole"
"206613",51.41751674,-0.358687875,"Light"
"206623",51.56941609,-0.321911415,"Light"
"206635",51.52131315,-0.08728283,"Accident"
"206650",51.55892987,0.090301507,"PotHole"
"206656",51.4270616,-0.016419047,"PotHole"
"206682",51.51318349,-0.140948029,"PotHole"
"206694",51.60893383,-0.369557408,"Accident"
"206716",51.55731067,-0.007871738,"Accident"
"206718",51.49709548,-0.204992968,"PotHole"
"206719",51.4509422,-0.100875861,"Accident"
"206739",51.55937916,-0.004708416,"Light"
"206740",51.48374914,-0.496444955,"PotHole"
"206742",51.49256103,-0.411151276,"Light"
"206743",51.45837408,-0.322820164,"PotHole"
"206757",51.46272642,-0.376486308,"PotHole"
"206763",51.50489584,0.104687092,"PotHole"
"206781",51.50892827,-0.136870097,"Accident"
"206793",51.45791689,-0.183499198,"Light"
"206808",51.51213123,-0.171255344,"PotHole"
"206817",51.55871392,-0.05397561,"Light"
"206819",51.63810219,-0.08034946,"Light"
"206840",51.48520419,0.158946408,"Accident"
"206843",51.41640472,0.069410691,"PotHole"
"206855",51.45474588,0.122962917,"PotHole"
"206878",51.49264653,-0.229397604,"PotHole"
"206889",51.61509428,-0.340737711,"PotHole"
"206902",51.63969148,-0.180146595,"Light"
"206913",51.45396842,0.175176757,"Light"
"206932",51.54169464,-0.198912318,"Accident"
"206933",51.54264397,-0.304870137,"Light"
"206936",51.52081654,-0.415948171,"PotHole"
"206944",51.52258061,-0.101644791,"Light"
"206957",51.54714846,-0.092790745,"Light"
"206970",51.5158569,-0.106262652,"Light"
"206975",51.52870549,-0.088414721,"Light"
"206976",51.47550103,-0.035918833,"Light"
"206981",51.50194101,-0.079448937,"PotHole"
"206982",51.54236867,-0.001746292,"Light"
"206997",51.50141401,-0.075825764,"Light"
"207000",51.49656718,-0.14220046,"PotHole"
"207008",51.55524131,-0.336858107,"PotHole"
"207012",51.38496101,-0.188789552,"Light"
"207031",51.49239583,-0.024532551,"Light"
"207035",51.5096523,-0.058430411,"PotHole"
"207045",51.39184745,-0.262297726,"Light"
"207077",51.56583058,-0.06016472,"PotHole"
"207078",51.5432696,-0.055355691,"Light"
"207088",51.5455024,0.076705602,"Light"
"207092",51.47405008,-0.067660799,"Light"
"207102",51.45080356,0.056573153,"Light"
"207138",51.52209473,-0.135828243,"Accident"
"207143",51.57821633,-0.327360209,"Accident"
"207155",51.56181297,-0.111553322,"PotHole"
"207175",51.50507587,-0.08969201,"Accident"
"207181",51.48579659,-0.201187747,"Accident"
"207183",51.47401107,-0.166012422,"PotHole"
"207193",51.5299436,-0.120513614,"Light"
"207204",51.53143565,-0.170525093,"Light"
"207214",51.40749726,-0.002886867,"PotHole"
"207241",51.42507873,-0.075481112,"Accident"
"207246",51.55807471,-0.007852776,"Accident"
"207248",51.33912154,-0.145443339,"Light"
"207250",51.52287818,-0.111723015,"PotHole"
"207255",51.47330537,-0.49474368,"Accident"
"207260",51.57951371,0.184616681,"Accident"
"207280",51.58375603,-0.168381075,"PotHole"
"207338",51.43056975,-0.037846402,"PotHole"
"207339",51.41335308,-0.084314386,"PotHole"
"207356",51.35997525,-0.206049435,"PotHole"
"207360",51.40028881,-0.167093924,"Light"
"207364",51.44405507,-0.346656425,"PotHole"
"207365",51.47054149,-0.293577472,"PotHole"
"207382",51.60311165,-0.384206032,"Light"
"207385",51.59186717,-0.004050211,"PotHole"
"207398",51.57129959,0.142387297,"Light"
"207403",51.49104181,-0.051096693,"Accident"
"207404",51.44768861,0.013258061,"PotHole"
"207407",51.45291967,-0.318702247,"Light"
"207412",51.50559442,-0.099468922,"Light"
"207415",51.46108104,-0.202087709,"Light"
"207433",51.51991958,-0.112277819,"Light"
"207464",51.54228087,0.080885412,"PotHole"
"207472",51.4284192,-0.131875297,"PotHole"
"207474",51.40277669,-0.193534752,"PotHole"
"207475",51.506068,-0.087114378,"PotHole"
"207480",51.57269241,0.144906132,"PotHole"
"207486",51.3925327,-0.158779515,"PotHole"
"207491",51.52074809,0.059722902,"PotHole"
"207498",51.51105626,-0.103565044,"Accident"
"207499",51.51636168,-0.081436758,"PotHole"
"207505",51.40606724,-0.191737211,"PotHole"
"207511",51.50868359,-0.00394112,"Light"
"207517",51.40719398,-0.168744556,"PotHole"
"207518",51.50722992,-0.013659613,"Accident"
"207521",51.59529562,-0.217005789,"Light"
"207531",51.46516816,-0.129942932,"Light"
"207537",51.62525474,-0.296736513,"Light"
"207538",51.55018498,-0.207231179,"PotHole"
"207539",51.58245928,0.020220014,"Light"
"207541",51.46126284,-0.144498224,"Light"
"207553",51.62606954,-0.290926997,"Light"
"207555",51.51543473,-0.141144624,"Light"
"207562",51.60877434,0.058361281,"PotHole"
"207565",51.51957602,0.016426876,"Accident"
"207582",51.41459372,-0.16177612,"PotHole"
"207588",51.57406174,-0.01464378,"Light"
"207602",51.49271931,-0.272870165,"PotHole"
"207608",51.56084288,-0.319774456,"PotHole"
"207611",51.47166789,0.180914487,"Accident"
"207624",51.45689054,0.153291542,"PotHole"
"207639",51.46127057,-0.072519383,"Accident"
"207675",51.57580082,-0.426433972,"Light"
"207681",51.51674809,-0.123665647,"Light"
"207682",51.61354708,-0.175848306,"Light"
"207684",51.55155005,-0.298913804,"PotHole"
"207708",51.54227526,0.003729779,"Light"
"207710",51.53084985,-0.104184344,"Accident"
"207718",51.56048238,-0.073953808,"Light"
"207739",51.53705194,-0.149059939,"Light"
"207743",51.43980552,-0.371342301,"PotHole"
"207755",51.41400744,-0.301723125,"Light"
"207771",51.46715634,-0.170462546,"Light"
"207787",51.50689875,-0.124632295,"Light"
"207798",51.59204172,0.038114308,"PotHole"
"207799",51.45577527,0.150360153,"PotHole"
"207807",51.57067908,-0.189108923,"Accident"
"207816",51.6356414,-0.302994681,"Light"
"207841",51.60581774,-0.085755156,"Accident"
"207842",51.60381715,-0.067932664,"Accident"
"207862",51.56311329,-0.091877532,"PotHole"
"207865",51.49225393,-0.201236094,"Accident"
"207871",51.47103964,-0.408285036,"Light"
"207872",51.49818383,-0.410019325,"PotHole"
"207881",51.48694953,-0.125522966,"PotHole"
"207889",51.55799005,0.043602817,"Light"
"207920",51.4835361,0.020439333,"PotHole"
"207939",51.65595304,-0.250190744,"Light"
"207941",51.56105775,-0.254412697,"PotHole"
"207950",51.55422659,-0.446521781,"PotHole"
"207966",51.47909024,-0.363390994,"PotHole"
"207968",51.50900766,-0.273695334,"PotHole"
"207985",51.59413924,-0.25978597,"PotHole"
"207989",51.53920615,-0.194972924,"PotHole"
"207995",51.57952854,-0.072859956,"Light"
"207996",51.53278931,0.053057133,"PotHole"
"208020",51.6000176,-0.173213835,"PotHole"
"208038",51.6791334,-0.05460306,"Light"
"208049",51.62496004,-0.246182369,"Light"
"208079",51.50823737,-0.129620996,"PotHole"
"208080",51.5320843,-0.125039211,"PotHole"
"208082",51.45534945,-0.112064085,"Accident"
"208091",51.52123661,-0.260260048,"Accident"
"208094",51.5123805,-0.118786574,"PotHole"
"208098",51.53124894,-0.389635011,"PotHole"
"208103",51.38044747,-0.281985336,"Light"
"208107",51.51423902,0.179055992,"Accident"
"208109",51.5875189,-0.237952862,"PotHole"
"208110",51.63468611,-0.265315146,"PotHole"
"208116",51.49761241,-0.089715946,"PotHole"
"208119",51.446029,0.15709791,"Accident"
"208120",51.49986284,-0.095385006,"PotHole"
"208144",51.51822835,-0.113356705,"PotHole"
"208154",51.62053768,-0.106227065,"Light"
"208160",51.59865262,-0.071039711,"PotHole"
"208181",51.45182002,0.174642827,"Light"
"208182",51.46360674,0.100339169,"Light"
"208191",51.47222475,0.161530235,"PotHole"
"208193",51.42456585,0.100993826,"PotHole"
"208200",51.35959088,-0.097891387,"Light"
"208203",51.39856734,-0.301101844,"PotHole"
"208213",51.42647441,-0.356209305,"Light"
"208222",51.53820073,-0.142091773,"Light"
"208266",51.48119368,-0.176813732,"Light"
"208267",51.46836804,-0.150257093,"PotHole"
"208270",51.48048617,-0.171801373,"PotHole"
"208279",51.53177552,-0.122600851,"PotHole"
"208285",51.46802156,-0.504160544,"PotHole"
"208295",51.49679772,-0.452955269,"PotHole"
"208305",51.53997801,0.000283253,"Accident"
"208307",51.5283951,-0.119279869,"PotHole"
"208311",51.57193503,-0.230171439,"Accident"
"208314",51.48892975,-0.229800871,"Accident"
"208360",51.49615858,-0.09986144,"Light"
"208366",51.48207334,-0.345281918,"Accident"
"208370",51.68167222,-0.050443854,"Light"
"208371",51.5966095,-0.072570138,"Light"
"208385",51.41506988,-0.192388664,"Accident"
"208403",51.61906939,-0.017302623,"Accident"
"208405",51.53746087,0.022264294,"Light"
"208407",51.52787651,0.056296194,"Accident"
"208417",51.44301031,-0.116458295,"PotHole"
"208434",51.3692119,-0.13529171,"Accident"
"208435",51.37528643,0.039823561,"PotHole"
"208442",51.50081523,-0.098659183,"Light"
"208448",51.4351986,-0.33719296,"PotHole"
"208449",51.45308209,-0.330066553,"Accident"
